canonicalActorId,issueCode,periodStart,periodEnd,venue,activityType,activityMeasure,activityAmount,sourceSystem,sourceRecordId,exposureGroup,reformEventId,activityUnits,jurisdiction,matchConfidence,candidateOnly,candidateStatus,linkageEvidenceClass,reviewPriority,reviewPriorityScore,reviewRiskFlags,notes
cand-b0947949ed01,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,3.8310,3.8310,USAspending agency actions,1305M424F0261|1305M424F0261|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,3.8310,3.8310,USAspending agency actions,1305M424F0261|1305M424F0261|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,3.5964,3.5964,USAspending agency actions,1305M419FNAAJ0108|1305M419FNAAJ0108|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,3.5964,3.5964,USAspending agency actions,1305M419FNAAJ0108|1305M419FNAAJ0108|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,3.1029,3.1029,USAspending agency actions,1305M424F0220|1305M424F0220|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,3.1029,3.1029,USAspending agency actions,1305M424F0220|1305M424F0220|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,1.4849,1.4849,USAspending agency actions,1331L524F13350227|1331L524F13350227|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,1.4849,1.4849,USAspending agency actions,1331L524F13350227|1331L524F13350227|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,-0.0001,-0.0001,USAspending agency actions,1333BJ19F00000009|1333BJ19F00000009|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,-0.0001,-0.0001,USAspending agency actions,1333BJ19F00000009|1333BJ19F00000009|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,0.3500,0.3500,USAspending agency actions,1305M423FNAAJ0164|1305M423FNAAJ0164|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,0.3500,0.3500,USAspending agency actions,1305M423FNAAJ0164|1305M423FNAAJ0164|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,0.0442,0.0442,USAspending agency actions,1331L524F13350227|1331L524F13350227|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,0.0442,0.0442,USAspending agency actions,1331L524F13350227|1331L524F13350227|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,38.9678,38.9678,USAspending awards,EPW14004|EPW14004|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,38.9678,38.9678,USAspending awards,EPW14004|EPW14004|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,25.3275,25.3275,USAspending awards,EPG16H01256|EPG16H01256|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,25.3275,25.3275,USAspending awards,EPG16H01256|EPG16H01256|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,19.2050,19.2050,USAspending awards,68HERH23F0125|68HERH23F0125|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,19.2050,19.2050,USAspending awards,68HERH23F0125|68HERH23F0125|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,14.6562,14.6562,USAspending awards,68HERC24F0021|68HERC24F0021|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,14.6562,14.6562,USAspending awards,68HERC24F0021|68HERC24F0021|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,7.2774,7.2774,USAspending awards,EPC17024|EPC17024|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,7.2774,7.2774,USAspending awards,EPC17024|EPC17024|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,6.9609,6.9609,USAspending awards,68HE0H18F1530|68HE0H18F1530|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,6.9609,6.9609,USAspending awards,68HE0H18F1530|68HE0H18F1530|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,6.0643,6.0643,USAspending awards,68HERH22F0074|68HERH22F0074|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-b0947949ed01,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,6.0643,6.0643,USAspending awards,68HERH22F0074|68HERH22F0074|SMNWM6HN79X5,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,133.9265,133.9265,USAspending national actions,28321322FDS030130|28321322FDS030130|MYKLJHTX3MM7,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,133.9265,133.9265,USAspending national actions,28321322FDS030130|28321322FDS030130|MYKLJHTX3MM7,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,81.2564,81.2564,USAspending national actions,HT003823F0011|HT003823F0011|UE9QJD4KK1L6,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,81.2564,81.2564,USAspending national actions,HT003823F0011|HT003823F0011|UE9QJD4KK1L6,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,79.2564,79.2564,USAspending national actions,HT003823F0011|HT003823F0011|UE9QJD4KK1L6,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,79.2564,79.2564,USAspending national actions,HT003823F0011|HT003823F0011|UE9QJD4KK1L6,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,0.3750,0.3750,USAspending agency actions,68HERD20F0094|68HERD20F0094|UE9QJD4KK1L6,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,0.3750,0.3750,USAspending agency actions,68HERD20F0094|68HERD20F0094|UE9QJD4KK1L6,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,0.2455,0.2455,USAspending agency actions,68HERD20F0094|68HERD20F0094|UE9QJD4KK1L6,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,0.2455,0.2455,USAspending agency actions,68HERD20F0094|68HERD20F0094|UE9QJD4KK1L6,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,0.3750,0.3750,USAspending agency actions,68HERD20F0094|68HERD20F0094|UE9QJD4KK1L6,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,0.3750,0.3750,USAspending agency actions,68HERD20F0094|68HERD20F0094|UE9QJD4KK1L6,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,0.2250,0.2250,USAspending agency actions,68HERD20F0094|68HERD20F0094|UE9QJD4KK1L6,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-07-01,2024-12-31,procurement,recipient,0.2250,0.2250,USAspending agency actions,68HERD20F0094|68HERD20F0094|UE9QJD4KK1L6,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-post-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
cand-d36e77748b70,candidate-procurement,2024-01-01,2024-06-30,procurement,recipient,4.3728,4.3728,USAspending agency actions,89243318CFE000003|89243318CFE000003|MYKLJHTX3MM7,comparison_candidate_unreviewed,hloga-2007-federal-lobbying-disclosure,normalized_candidate_activity,candidate_unreviewed,0.3500,true,candidate_unreviewed_not_estimation_ready,shared-source-identifier-overlap,P1-manual-review,0.6500,same-venue-only; procurement-name-overlap-requires-UEI-review,"candidate-only automated name-overlap seed; not manually adjudicated; does not clear first-wave source-product, venue-shifting, or causal-calibration gates; candidate-pre-window periodization is a review scaffold, not observed pre/post substitution evidence; P1-manual-review review queue"
