canonicalActorId,primaryName,ldaClientId,ldaClientApiUrl,filingUuid,filingYear,filingPeriod,filingType,filingDocumentUrl,dtPosted,clientName,registrantName,issueCode,ldaIssueCode,ldaIssueDisplay,periodStart,periodEnd,venue,activityType,activityMeasure,activityAmount,sourceSystem,sourceRecordId,exposureGroup,reformEventId,activityUnits,jurisdiction,matchConfidence,reviewStatus,evidenceRule,reviewer,reviewDate,sourceUrl,notes
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,12,https://lda.gov/api/v1/clients/104895/,3b17e9e8-061f-4d09-aca8-e1de30ff8d7b,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/3b17e9e8-061f-4d09-aca8-e1de30ff8d7b/print/,2008-04-15T15:04:45-04:00,AMERICAN ASSOCIATION FOR JUSTICE,AMERICAN ASSOCIATION FOR JUSTICE,lda-lbr,LBR,Labor Issues/Antitrust/Workplace,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,1.1300,Official LDA API,3b17e9e8-061f-4d09-aca8-e1de30ff8d7b|lda-lbr|7,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/3b17e9e8-061f-4d09-aca8-e1de30ff8d7b/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,12,https://lda.gov/api/v1/clients/104895/,3b17e9e8-061f-4d09-aca8-e1de30ff8d7b,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/3b17e9e8-061f-4d09-aca8-e1de30ff8d7b/print/,2008-04-15T15:04:45-04:00,AMERICAN ASSOCIATION FOR JUSTICE,AMERICAN ASSOCIATION FOR JUSTICE,lda-mar,MAR,Marine/Maritime/Boating/Fisheries,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,1.1300,Official LDA API,3b17e9e8-061f-4d09-aca8-e1de30ff8d7b|lda-mar|3,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/3b17e9e8-061f-4d09-aca8-e1de30ff8d7b/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,12,https://lda.gov/api/v1/clients/104895/,3b17e9e8-061f-4d09-aca8-e1de30ff8d7b,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/3b17e9e8-061f-4d09-aca8-e1de30ff8d7b/print/,2008-04-15T15:04:45-04:00,AMERICAN ASSOCIATION FOR JUSTICE,AMERICAN ASSOCIATION FOR JUSTICE,lda-rrr,RRR,Railroads,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,1.1300,Official LDA API,3b17e9e8-061f-4d09-aca8-e1de30ff8d7b|lda-rrr|8,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/3b17e9e8-061f-4d09-aca8-e1de30ff8d7b/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,12,https://lda.gov/api/v1/clients/104895/,3b17e9e8-061f-4d09-aca8-e1de30ff8d7b,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/3b17e9e8-061f-4d09-aca8-e1de30ff8d7b/print/,2008-04-15T15:04:45-04:00,AMERICAN ASSOCIATION FOR JUSTICE,AMERICAN ASSOCIATION FOR JUSTICE,lda-tax,TAX,Taxation/Internal Revenue Code,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,1.1300,Official LDA API,3b17e9e8-061f-4d09-aca8-e1de30ff8d7b|lda-tax|6,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/3b17e9e8-061f-4d09-aca8-e1de30ff8d7b/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,12,https://lda.gov/api/v1/clients/104895/,3b17e9e8-061f-4d09-aca8-e1de30ff8d7b,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/3b17e9e8-061f-4d09-aca8-e1de30ff8d7b/print/,2008-04-15T15:04:45-04:00,AMERICAN ASSOCIATION FOR JUSTICE,AMERICAN ASSOCIATION FOR JUSTICE,lda-tor,TOR,Torts,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,1.1300,Official LDA API,3b17e9e8-061f-4d09-aca8-e1de30ff8d7b|lda-tor|11,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/3b17e9e8-061f-4d09-aca8-e1de30ff8d7b/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,1002750,https://lda.gov/api/v1/clients/115785/,3c7501f8-09f0-4f25-a3f8-8d215d122e43,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/3c7501f8-09f0-4f25-a3f8-8d215d122e43/print/,2008-04-18T14:44:18-04:00,AMERICAN ASSOCIATION FOR JUSTICE,CUNEO GILBERT FLANNERY & LADUCA (FORMERLY KNOWN AS CUNEO GILBERT & LADUCA),lda-fin,FIN,Financial Institutions/Investments/Securities,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,0.0400,Official LDA API,3c7501f8-09f0-4f25-a3f8-8d215d122e43|lda-fin|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/3c7501f8-09f0-4f25-a3f8-8d215d122e43/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,1611,https://lda.gov/api/v1/clients/125733/,f0c705e4-b161-438d-aa60-662711536cbd,2008,first_quarter,RR,https://lda.gov/filings/public/filing/f0c705e4-b161-438d-aa60-662711536cbd/print/,2008-03-13T11:40:59-04:00,AMERICAN ASSOCIATION FOR JUSTICE,PALMETTO GROUP,lda-tax,TAX,Taxation/Internal Revenue Code,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,0.0000,Official LDA API,f0c705e4-b161-438d-aa60-662711536cbd|lda-tax|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/f0c705e4-b161-438d-aa60-662711536cbd/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,24,https://lda.gov/api/v1/clients/157880/,f83fc609-6500-4843-90fe-08275bc86424,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/f83fc609-6500-4843-90fe-08275bc86424/print/,2008-04-15T17:05:13-04:00,AMERICAN ASSOCIATION FOR JUSTICE,"FORSCEY, PLLC",lda-fin,FIN,Financial Institutions/Investments/Securities,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,0.0500,Official LDA API,f83fc609-6500-4843-90fe-08275bc86424|lda-fin|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/f83fc609-6500-4843-90fe-08275bc86424/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,24,https://lda.gov/api/v1/clients/157880/,f83fc609-6500-4843-90fe-08275bc86424,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/f83fc609-6500-4843-90fe-08275bc86424/print/,2008-04-15T17:05:13-04:00,AMERICAN ASSOCIATION FOR JUSTICE,"FORSCEY, PLLC",lda-hcr,HCR,Health Issues,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,0.0500,Official LDA API,f83fc609-6500-4843-90fe-08275bc86424|lda-hcr|3,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/f83fc609-6500-4843-90fe-08275bc86424/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,24,https://lda.gov/api/v1/clients/157880/,f83fc609-6500-4843-90fe-08275bc86424,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/f83fc609-6500-4843-90fe-08275bc86424/print/,2008-04-15T17:05:13-04:00,AMERICAN ASSOCIATION FOR JUSTICE,"FORSCEY, PLLC",lda-tor,TOR,Torts,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,0.0500,Official LDA API,f83fc609-6500-4843-90fe-08275bc86424|lda-tor|2,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/f83fc609-6500-4843-90fe-08275bc86424/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,1611,https://lda.gov/api/v1/clients/125733/,f8779c4f-3527-4db1-bf8d-a6cb88298d1b,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/f8779c4f-3527-4db1-bf8d-a6cb88298d1b/print/,2008-04-14T16:48:50-04:00,AMERICAN ASSOCIATION FOR JUSTICE,PALMETTO GROUP,lda-tax,TAX,Taxation/Internal Revenue Code,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,0.0250,Official LDA API,f8779c4f-3527-4db1-bf8d-a6cb88298d1b|lda-tax|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/f8779c4f-3527-4db1-bf8d-a6cb88298d1b/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,1002750,https://lda.gov/api/v1/clients/115785/,0470c414-abdd-441f-9b81-2cb54609f9c5,2008,second_quarter,2A,https://lda.gov/filings/public/filing/0470c414-abdd-441f-9b81-2cb54609f9c5/print/,2008-07-25T11:50:08-04:00,AMERICAN ASSOCIATION FOR JUSTICE,CUNEO GILBERT FLANNERY & LADUCA (FORMERLY KNOWN AS CUNEO GILBERT & LADUCA),lda-fin,FIN,Financial Institutions/Investments/Securities,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.0400,Official LDA API,0470c414-abdd-441f-9b81-2cb54609f9c5|lda-fin|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/0470c414-abdd-441f-9b81-2cb54609f9c5/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,265,https://lda.gov/api/v1/clients/136289/,08ee0987-daaa-448b-b481-61bf549553a3,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/08ee0987-daaa-448b-b481-61bf549553a3/print/,2008-07-19T16:43:44-04:00,AMERICAN ASSOCIATION FOR JUSTICE,SQUIRE PATTON BOGGS,lda-tax,TAX,Taxation/Internal Revenue Code,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.3000,Official LDA API,08ee0987-daaa-448b-b481-61bf549553a3|lda-tax|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/08ee0987-daaa-448b-b481-61bf549553a3/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,265,https://lda.gov/api/v1/clients/136289/,08ee0987-daaa-448b-b481-61bf549553a3,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/08ee0987-daaa-448b-b481-61bf549553a3/print/,2008-07-19T16:43:44-04:00,AMERICAN ASSOCIATION FOR JUSTICE,SQUIRE PATTON BOGGS,lda-tor,TOR,Torts,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.3000,Official LDA API,08ee0987-daaa-448b-b481-61bf549553a3|lda-tor|2,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/08ee0987-daaa-448b-b481-61bf549553a3/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,24,https://lda.gov/api/v1/clients/157880/,7e3288af-439b-4a27-8d42-a3d7ae060f79,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/7e3288af-439b-4a27-8d42-a3d7ae060f79/print/,2008-07-16T16:43:57-04:00,AMERICAN ASSOCIATION FOR JUSTICE,"FORSCEY, PLLC",lda-fin,FIN,Financial Institutions/Investments/Securities,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.0600,Official LDA API,7e3288af-439b-4a27-8d42-a3d7ae060f79|lda-fin|2,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/7e3288af-439b-4a27-8d42-a3d7ae060f79/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,24,https://lda.gov/api/v1/clients/157880/,7e3288af-439b-4a27-8d42-a3d7ae060f79,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/7e3288af-439b-4a27-8d42-a3d7ae060f79/print/,2008-07-16T16:43:57-04:00,AMERICAN ASSOCIATION FOR JUSTICE,"FORSCEY, PLLC",lda-hcr,HCR,Health Issues,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.0600,Official LDA API,7e3288af-439b-4a27-8d42-a3d7ae060f79|lda-hcr|3,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/7e3288af-439b-4a27-8d42-a3d7ae060f79/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,24,https://lda.gov/api/v1/clients/157880/,7e3288af-439b-4a27-8d42-a3d7ae060f79,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/7e3288af-439b-4a27-8d42-a3d7ae060f79/print/,2008-07-16T16:43:57-04:00,AMERICAN ASSOCIATION FOR JUSTICE,"FORSCEY, PLLC",lda-tor,TOR,Torts,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.0600,Official LDA API,7e3288af-439b-4a27-8d42-a3d7ae060f79|lda-tor|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/7e3288af-439b-4a27-8d42-a3d7ae060f79/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,12,https://lda.gov/api/v1/clients/104895/,8cdc0c87-d5a0-498a-b0a5-ef258c345e02,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/8cdc0c87-d5a0-498a-b0a5-ef258c345e02/print/,2008-07-08T10:41:15-04:00,AMERICAN ASSOCIATION FOR JUSTICE,AMERICAN ASSOCIATION FOR JUSTICE,lda-civ,CIV,Civil Rights/Civil Liberties,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.7400,Official LDA API,8cdc0c87-d5a0-498a-b0a5-ef258c345e02|lda-civ|2,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/8cdc0c87-d5a0-498a-b0a5-ef258c345e02/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,12,https://lda.gov/api/v1/clients/104895/,8cdc0c87-d5a0-498a-b0a5-ef258c345e02,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/8cdc0c87-d5a0-498a-b0a5-ef258c345e02/print/,2008-07-08T10:41:15-04:00,AMERICAN ASSOCIATION FOR JUSTICE,AMERICAN ASSOCIATION FOR JUSTICE,lda-cpt,CPT,Copyright/Patent/Trademark,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.7400,Official LDA API,8cdc0c87-d5a0-498a-b0a5-ef258c345e02|lda-cpt|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/8cdc0c87-d5a0-498a-b0a5-ef258c345e02/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,12,https://lda.gov/api/v1/clients/104895/,8cdc0c87-d5a0-498a-b0a5-ef258c345e02,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/8cdc0c87-d5a0-498a-b0a5-ef258c345e02/print/,2008-07-08T10:41:15-04:00,AMERICAN ASSOCIATION FOR JUSTICE,AMERICAN ASSOCIATION FOR JUSTICE,lda-csp,CSP,Consumer Issues/Safety/Products,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.7400,Official LDA API,8cdc0c87-d5a0-498a-b0a5-ef258c345e02|lda-csp|5,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/8cdc0c87-d5a0-498a-b0a5-ef258c345e02/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,12,https://lda.gov/api/v1/clients/104895/,8cdc0c87-d5a0-498a-b0a5-ef258c345e02,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/8cdc0c87-d5a0-498a-b0a5-ef258c345e02/print/,2008-07-08T10:41:15-04:00,AMERICAN ASSOCIATION FOR JUSTICE,AMERICAN ASSOCIATION FOR JUSTICE,lda-fin,FIN,Financial Institutions/Investments/Securities,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.7400,Official LDA API,8cdc0c87-d5a0-498a-b0a5-ef258c345e02|lda-fin|9,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/8cdc0c87-d5a0-498a-b0a5-ef258c345e02/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,12,https://lda.gov/api/v1/clients/104895/,8cdc0c87-d5a0-498a-b0a5-ef258c345e02,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/8cdc0c87-d5a0-498a-b0a5-ef258c345e02/print/,2008-07-08T10:41:15-04:00,AMERICAN ASSOCIATION FOR JUSTICE,AMERICAN ASSOCIATION FOR JUSTICE,lda-gov,GOV,Government Issues,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.7400,Official LDA API,8cdc0c87-d5a0-498a-b0a5-ef258c345e02|lda-gov|11,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/8cdc0c87-d5a0-498a-b0a5-ef258c345e02/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,12,https://lda.gov/api/v1/clients/104895/,8cdc0c87-d5a0-498a-b0a5-ef258c345e02,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/8cdc0c87-d5a0-498a-b0a5-ef258c345e02/print/,2008-07-08T10:41:15-04:00,AMERICAN ASSOCIATION FOR JUSTICE,AMERICAN ASSOCIATION FOR JUSTICE,lda-hcr,HCR,Health Issues,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.7400,Official LDA API,8cdc0c87-d5a0-498a-b0a5-ef258c345e02|lda-hcr|4,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/8cdc0c87-d5a0-498a-b0a5-ef258c345e02/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-f7178708cc78,AMERICAN ASSOCIATION FOR JUSTICE,12,https://lda.gov/api/v1/clients/104895/,8cdc0c87-d5a0-498a-b0a5-ef258c345e02,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/8cdc0c87-d5a0-498a-b0a5-ef258c345e02/print/,2008-07-08T10:41:15-04:00,AMERICAN ASSOCIATION FOR JUSTICE,AMERICAN ASSOCIATION FOR JUSTICE,lda-lbr,LBR,Labor Issues/Antitrust/Workplace,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,1.7400,Official LDA API,8cdc0c87-d5a0-498a-b0a5-ef258c345e02|lda-lbr|6,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/8cdc0c87-d5a0-498a-b0a5-ef258c345e02/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
